Sp,Betacov,Trait.3,Trait.2,Network.3,Network.4,Trait.1,Network.1,Network.2,Ensemble
Ardops nichollsi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Taphozous troughtoni,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Plecotus sardus,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Histiotus laephotis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus howensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis anjouanensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Plecotus alpinus,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Platyrrhinus aurarius,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Platyrrhinus infuscus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Promops nasutus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Emballonura raffrayana,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteronotus macleayii,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa minutilla,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus varius,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Chiroderma improvisum,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus macrocneme,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Carollia castanea,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira bogotensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mosia nigrescens,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pygoderma bilabiatum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Tonatia bidens,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis ruber,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus fraterculus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Taphozous achates,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus nitendiensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chalinolobus neocaledonicus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Cynomops paranus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus anderseni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctimene keasti,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis oxyotus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Anthops ornatus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus paululus,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Mimon bennettii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus fundatus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Histiotus alienus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinophylla pumilio,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa aeneus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Choeroniscus godmani,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossops mattogrossensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycteris vinsoni,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Erophylla sezekorni,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossus aztecus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Platyrrhinus brachycephalus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa mira,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Anoura cultrata,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Ametrida centurio,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Macrotus waterhousii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phoniscus papuensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis vivesi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chaerephon gallagheri,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Histiotus macrotus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo musciculus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis planiceps,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eptesicus guadeloupensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chiroderma trinitatum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phoniscus aerosa,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Myotis simus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Otomops johnstonei,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis auriculus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Taphozous australis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus insularis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hesperoptenus gaskelli,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phyllostomus latifolius,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Saccolaimus mixtus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossops temminckii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Macrophyllum macrophyllum,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis nesopolus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycticeius aenobarbus,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Cynomops mexicanus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eptesicus innoxius,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira magna,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Cynomops greenhalli,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Anoura latidens,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycticeius cubanus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus microtis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eptesicus andinus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Thyroptera tricolor,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros demissus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vampyressa bidens,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteronotus quadridens,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mimon cozumelae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chaerephon bregullae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira bidens,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Otomops secundus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchophylla mordax,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus pfeifferi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vampyressa nymphaea,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Emballonura furax,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chaerephon tomensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira oporaphilum,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis aelleni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus minutus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira luisi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eumops maurus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros dinops,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eptesicus chiriquinus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus minor,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eumops trumbulli,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris microtis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glyphonycteris sylvestris,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Saccopteryx leptura,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormoops blainvillei,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Furipterus horrens,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctiellus lepidus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glyphonycteris daviesi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus maendeleo,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossus currentium,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chaerephon solomonis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula muscina,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossus coibensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinophylla fischerae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pharotis imogene,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phyllops falcatus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vampyressa brocki,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lophostoma brasiliense,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Histiotus magellanicus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus microdon,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira thomasi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Tonatia saurophila,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira mordax,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis peninsularis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus kalinowskii,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Tadarida kuboriensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis dominicensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Otomops papuensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Ectophylla alba,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Emballonura semicaudata,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Centronycteris maximiliani,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus sakejiensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Monophyllus redmani,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Centronycteris centralis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Natalus primus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis martiniquensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sphaeronycteris toxophyllum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glossophaga leachii,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chilonatalus tumidifrons,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Emballonura dianae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vampyressa melissa,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus banakrisi,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula agnella,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Erophylla bombifrons,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Diclidurus scutatus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Cormura brevirostris,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis atacamensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchophylla thomasi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Thyroptera discifera,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Diclidurus ingens,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phyllonycteris poeyi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Balantiopteryx io,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula myrella,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Saccopteryx canescens,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Natalus major,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Emballonura beccarii,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossus barnesi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Platyrrhinus chocoensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lionycteris spurrelli,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Platalina genovensium,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris schmidtorum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lophostoma carrikeri,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus castaneus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Scleronycteris ega,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Monophyllus plethodon,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Tomopeas ravus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Choeroniscus minor,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chilonatalus micropus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctimene sanctacrucis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eumops hansae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus robustior,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Diclidurus isabellus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa genowaysi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lophostoma evotis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus degelidus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis findleyi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris minuta,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Amorphochilus schnablii,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchophylla bokermanni,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis insularum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus phrudus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinophylla alethina,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Saccopteryx gymnura,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Ariteus flavescens,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phyllonycteris aphylla,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Peropteryx trinitatis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossops aequatorianus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira nana,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Musonycteris harrisoni,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus ebenus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Balantiopteryx infusca,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris hirsuta,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Natalus jamaicensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchophylla dekeyseri,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lampronycteris brachyotis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Cyttarops alecto,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchophylla handleyi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Peropteryx leucoptera,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Carollia colombiana,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Trinycteris nicefori,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Choeroniscus periosus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchophylla hesperia,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lophostoma schulzi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glyphonycteris behnii,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchorhina marinkellei,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteralopex taki,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Melonycteris fardoulisi,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchorhina orinocensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros edwardshilli,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchorhina fernandezi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira mistratensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Neonycteris pusilla,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa hussoni,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis cobanensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mimon koepckeae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus incomitatus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris homezi,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus nebulosus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Anoura luismanueli,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Emballonura serii,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Saccopteryx antioquensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchorhina inusitata,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Thyroptera lavali,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris sanborni,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris brosseti,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Micronycteris matses,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
